stop_id,stop_name,stop_lon,stop_lat
2475,"Harolds Cross, Kenilworth Park",-6.28008893179158,53.318865886939
2476,"Harolds Cross, Kenilworth Square North",-6.27765035669855,53.3190374256211
2477,"Rathmines, Kenilworth Square East",-6.2743598495266,53.319861713919494
2478,"Rathmines, Grosvenor Road",-6.2697976691862785,53.3205775910637
2479,"Rathmines, Grosvenor Road",-6.2700043251209285,53.3202929682022
2480,"Rathmines, Kenilworth Square East",-6.274469936999179,53.3197374727229
2481,"Harolds Cross, Kenilworth Square North",-6.27808269931127,53.3187380715415
2482,"Harolds Cross, Clareville Road",-6.28139262665718,53.3189206310816
2483,"Harolds Cross, Westfield Road",-6.28210326846722,53.318418545377504
2484,"Kimmage, Larkfield Park",-6.28915289128925,53.3185468354216
2485,"Kimmage, Sundrive Road",-6.2913396737574825,53.31979157654001
2486,"Kimmage, Sundrive Road",-6.29311972472245,53.32107539740371
2487,"Kimmage, Stannaway Road",-6.29528179712861,53.321816376969785
2488,"Kimmage, Stannaway Road",-6.29871745782564,53.3203554286508
2489,"Kimmage, Stannaway Road",-6.30044484348436,53.3195711253747
2490,"Crumlin, Captain's Road",-6.30946711259829,53.3195465424524
2491,"Crumlin, Captain's Road (Captain's Avenue)",-6.3082062765529585,53.318027655233706
2492,"Crumlin, Stannaway Court",-6.30788411891406,53.316306360107696
2493,"Crumlin, Captain's Road (Captain's Avenue)",-6.30864459888039,53.3183304784348
2494,"Crumlin, Clonfert Road",-6.30057664879359,53.3196538962319
2495,"Kimmage, Stannaway Road",-6.2968356906962,53.3212453601224
2496,"Kimmage, Sundrive Road",-6.29390794719118,53.32201244882821
2497,"Kimmage, Sundrive Road",-6.29190358357237,53.320329951614106
2498,IFSC Custom House Quays,-6.25011187758655,53.3482435389377
2499,Jury's Inn Custom House Quay,-6.247127509792991,53.348127826176096
2500,"Docklands, Samuel Beckett Bridge",-6.24191642483209,53.347736568334206
2501,"Docklands, North Wall Quay (New Wapping Street)",-6.23635869880854,53.347375911185104
2508,"East Wall, Docklands main gate",-6.22581174728395,53.3528641016115
2634,"Warrenmount, Lower Clanbrassil Street",-6.27538045641685,53.33289127449739
2635,"Warrenmount, Lower Clanbrassil Street",-6.2749201778753685,53.3342508123621
2636,"Warrenmount, New Street South",-6.2731743321603295,53.3365804387889
2637,Outside Heuston Train Station,-6.29385604999966,53.3458840623207
2638,"Heuston Station, Saint John's Road West",-6.296959098352799,53.345658753705905
2640,"Kilmainham, Kilmainham Jail",-6.31001725280125,53.3420874262718
2641,"Inchicore, Camac Court",-6.31541363492027,53.341966007297
2642,"Inchicore, Grattan Crescent",-6.3197396964349295,53.341182136261
2643,"Inchicore, Sarsfield Road",-6.3209874548759695,53.3415322602158
2644,"Islandbridge, Sarsfield Medical Centre",-6.327382265626191,53.3419905931283
2645,"Ballyfermot, Lally Road",-6.330772870229057,53.3416965343707
2646,"Ballyfermot, Decies Road (O'Moore Road)",-6.33367925990101,53.34149448583071
2647,"Ballyfermot, Markievicz Park",-6.33800739822258,53.3406470674021
2648,"Ballyfermot, Decies Road (Garryowen Rd)",-6.34265370103926,53.3397230210145
2649,"Ballyfermot, Decies Road (Ramillies Rd)",-6.34580104128991,53.339110576728295
2650,"Ballyfermot, Landen Road",-6.346679023362,53.3377655575806
2652,Kylemore Road (Kylemore Avenue),-6.34806284007159,53.3388722758274
2653,"Ballyfermot, Ballyfermot Crescent",-6.3484456846305575,53.34023476518251
2654,"Ballyfermot, Kylemore Road (Ballyfermot Road)",-6.34868990718238,53.34129873020501
2655,"Ballyfermot, Ballyfermot Parade",-6.352847576467347,53.342138159216496
2656,"Ballyfermot, Ballyfermot Road (Le Fanu Road)",-6.35871610719475,53.3426234944756
2657,"Ballyfermot, Le Fanu Park",-6.36175486590333,53.3413170608764
2658,"Ballyfermot, Oranmore Road",-6.36128182324467,53.3391624351795
2659,"Parkwest, Raheen Park",-6.36047794826205,53.3370212365361
2660,"Parkwest, Cherry Orchard Avenue",-6.3607059434799895,53.335775038314296
2661,"Parkwest, Cherry Orchard Avenue",-6.36519177724852,53.3354860616875
2662,"Parkwest, Cherry Orchard Avenue (Croftwood)",-6.37009717708455,53.336793522656095
2663,"Parkwest, Cherry Orchard Avenue (Croftwood)",-6.37036287855574,53.3369139961318
2664,"Parkwest, Cherry Orchard Avenue",-6.3650672456725585,53.335601198999996
2665,"Parkwest, Cherry Orchard Avenue",-6.36052171092519,53.3358803625996
2666,"Parkwest, Raheen Park",-6.3608388865932906,53.3377901756433
2667,"Ballyfermot, Clifden Road",-6.36180864778955,53.340697628268394
2668,"Ballyfermot, Community Centre",-6.36329626260096,53.343027957142
2670,"Ballyfermot, Spiddal Park",-6.36755718950934,53.34038993938089
2672,"Ballyfermot, Ballyfermot Road (Blackditch Road)",-6.367774177358121,53.3433589409048
2688,"Ballyfermot, Ballyfermot Road (Blackditch Road)",-6.36819070772058,53.343463506257706
2689,"Ballyfermot, Blackditch Drive",-6.36374383192324,53.343105999963896
2696,"Ballyfermot, Ballyfermot Road (Le Fanu Road)",-6.35880375521618,53.3426876161001
2697,"Ballyfermot, Ballyfermot Parade",-6.3532179877156105,53.34226910444
2700,"Ballyfermot, Kylemore Road (Ballyfermot Road)",-6.348541543122,53.3412517366077
2701,"Ballyfermot, Kylemore Roundabout",-6.34829801891189,53.340169804906395
2702,"Ballyfermot, Kylemore Road (Landen Road)",-6.347747497580991,53.3380949402964
2703,"Ballyfermot, Thomond Road",-6.34652378732584,53.3382847108016
2704,"Ballyfermot, Decies Road (Ramillies Rd)",-6.34534554835475,53.3392390804197
2706,"Ballyfermot, Decies Road (Garryowen Rd)",-6.34169556099462,53.340033275470105
2708,"Ballyfermot, Decies Road (O'Moore Road)",-6.33287006533031,53.3418337142023
2709,"Ballyfermot, Longmeadows Park",-6.33348566501732,53.342992781435
2710,"Chapelizod, Ballyfermot Road",-6.3395122079453206,53.34211509117189
2711,"Ballyfermot, Markievicz Park",-6.34152251272884,53.3417835325996
2712,"Ballyfermot, Ballyfermot Road",-6.34556625983834,53.342459848184994
2713,"Ballyfermot, Ballyfermot Road",-6.347067297963918,53.3424806534688
2714,"Ballyfermot, Markievicz Park",-6.34186321373164,53.3419051123135
2715,"Chapelizod, Ballyfermot Road",-6.33859413280972,53.3425517108819
2716,"Ballyfermot, Longmeadows Park",-6.33224505599934,53.342840625658596
2717,"East Wall, Strangford Garden",-6.23746864709229,53.357243311732
2718,"Islandbridge, Sarsfield Road",-6.32767121720049,53.3422822606705
2719,"Inchicore, Sarsfield Road",-6.32011193943825,53.3416457682976
2720,"East Wall, St Mary's Road North",-6.23311600529487,53.352055698768
2721,"Islandbridge, Con Colbert Road (South Circular Road)",-6.310511084917611,53.343271855165796
2722,"Islandbridge, Memorial Park",-6.31139066326816,53.3434371042583
2726,"Drimnagh, Slieve Bloom Park",-6.3304491347972585,53.3238417591383
2727,"Bluebell (Dublin City), Drimnagh Castle School",-6.3328842932855585,53.3237589731417
2728,"Walkinstown, Walkinstown Avenue Park",-6.3394771978933,53.3213702338915
2729,"Walkinstown, Walkinstown Avenue",-6.33599249403811,53.319110612096004
2730,"Walkinstown, Walkinstown Avenue (Walkinstown Roundabout)",-6.33422202603397,53.3179354289289
2774,"Walkinstown, Walkinstown Avenue (Walkinstown Roundabout)",-6.334989873669372,53.318260731811506
2775,"Walkinstown, Walkinstown Avenue (Long Mile Road)",-6.34110386134691,53.3227770258115
2777,"Walkinstown, Walkinstown Avenue",-6.33638045222645,53.3191699520228
2778,"Bluebell (Dublin City), Drimnagh Castle School",-6.33194320027363,53.3240244462321
2780,"Drimnagh, Walkinstown Avenue",-6.3420869627750385,53.3256848414258
2781,"Bluebell, Kylemore Road",-6.343695122686911,53.3279631771557
2782,"Bluebell, Kylemore Road (Bluebell Avenue)",-6.345616899076768,53.3306772641399
2783,"Inchicore, Kylemore Road (Jamestown Road)",-6.34685941676077,53.33543117419271
2784,"Inchicore, Kylemore Road (Jamestown Road)",-6.34662415502516,53.33530208172071
2785,"Bluebell, Kylemore Road (Bluebell Avenue)",-6.3449642241989,53.330083989412095
2786,"Bluebell, Kylemore Road",-6.34342676821178,53.32791451068561
2787,"Drimnagh, Walkinstown Avenue",-6.341449067811098,53.325100739683
2788,"Rathmines, Castlewood Park",-6.263341217292969,53.3228386545856
2789,"Ranelagh, Charleston Road",-6.25956822152284,53.323700452890904
2790,"Ranelagh, Oakley Road",-6.2566477058874295,53.3246375121016
2791,"Ranelagh, Charleston Road (Ranelagh Road)",-6.255355921892459,53.3250230919591
2793,"Rathmines, Belgrave Square North",-6.2609521382852185,53.3232622422406
2794,"Rathmines, Castlewood Avenue",-6.2643412501691,53.3226105305643
2795,"Dublin City South, Upper Leeson Street",-6.24626462104792,53.3285299793443
2796,"Dublin City South, Pembroke Road",-6.24071662108373,53.33273563777001
2797,"Dublin City South, Pembroke Road",-6.23652639808763,53.332395134576
2798,"Dublin City South, Pembroke Road",-6.23588207570372,53.3319991166579
2799,"Dublin City South, Pembroke Road",-6.2420247419468495,53.332692005336895
2800,"Ballsbridge, Sandymount Avenue",-6.222586493525982,53.3271189076875
2801,"Sandymount, Wilfield Park",-6.21865452325091,53.3292443853951
2804,"Sandymount, Newgrove Avenue",-6.210507787518929,53.33233123770521
2806,"Sandymount, Sandymount Avenue",-6.21626506331828,53.3303771444456
2807,"Sandymount, Sandymount Avenue",-6.21843884189386,53.3293759872795
2808,"Ballsbridge, Outside Train Station",-6.22126133737618,53.327575528822
2809,"Pearse Station, Outside Train Station",-6.24985957693032,53.343035711408994
2810,Merrion Square West,-6.25089748919428,53.3407949111267
2811,"Dublin City South, Upr Merrion Street (Opp. Natural History Museum)",-6.25230781932261,53.339359502148106
2812,"Dublin City South, Mercer Charlotte House",-6.26223625672886,53.3319275450976
2813,"Ranelagh, Ranelagh Road",-6.25867358187425,53.3287117683218
2814,"Ranelagh, Ranelagh Road (Charleston Road)",-6.25562995153884,53.32603377234071
2815,"Milltown (Dublin City), Little Grove",-6.24526859253129,53.3158510031475
2816,"Milltown, Glenmalure Square",-6.246264167913001,53.3142657507084
2817,"Milltown, Alexandra College",-6.247862554664849,53.3111523689227
2898,"Milltown, Alexandra College",-6.248162159383218,53.31116575826661
2899,"Milltown (Dublin City), Garrynure",-6.245112213927059,53.316370016605994
2900,"Ranelagh, Ranelagh Road (Charleston Road)",-6.25573900996001,53.3259364974971
2901,"Ranelagh, Mount Pleasent Park",-6.258504127533469,53.327343097007294
2902,"Ranelagh, Ranelagh Road",-6.259011743571651,53.3288874789029
2903,"Dublin City South, Charlemont Flats",-6.26251991082803,53.3319676293794
2905,Merrion Square West,-6.25174944685514,53.3401602530937
2906,"Parkwest, Blackditch Road",-6.37335010518136,53.33891414229
2907,"Parkwest, Blackditch Road",-6.37217273806719,53.34025526808539
2908,"Ballyfermot, Spiddal Park",-6.36735846833771,53.3396951456185
2909,"Parkwest, Cherry Orchard School",-6.37372272985241,53.33740924233379
2910,"Ballyfermot, Spiddal Road",-6.3716462660092406,53.3410659893927
2911,"Parkwest, Cherry Orchard Park",-6.3734016294258495,53.338744073255995
2912,"Temple Bar, Parliament Street",-6.26736693757294,53.3446304774615
2914,"Rathgar, Stratford Estate",-6.273788674340018,53.3109551920914
2915,"Rathgar, Zion Road",-6.273701034263098,53.3094079625293
2916,"Rathgar, Victoria Road",-6.27494297474146,53.3076372915998
2917,"Terenure, Meadowbank Estate",-6.27760514891513,53.3074870178489
2918,"Terenure, Bushy Park Road",-6.280806134655808,53.3073714175638
2957,"Finglas, McKee Avenue",-6.3025483967673805,53.39625109348479
2958,"Finglas, Mellowes Park",-6.301027972933492,53.3944049018196
2985,"Terenure, Bushy Park Road",-6.2831350848027885,53.30729710978361
2986,"Terenure, Meadowbank Estate",-6.27658024828148,53.307598045673195
2988,"Rathgar, Zion Road",-6.27351738655746,53.3083806553145
2989,"Rathgar, Rostrevor Terrace",-6.270559796979259,53.30804119448529
2990,"Dartry, Orwell Park",-6.267272344782291,53.3062138216942
2999,"Dartry, Orwell Park",-6.267324611230849,53.306034817867896
3000,"Rathgar, Rostrevor Terrace",-6.270597054455661,53.3078619716992
3001,"Rathgar, Orwell Road (Zion Road)",-6.273710506951881,53.3102889379624
3002,"Rathgar, Stratford Estate",-6.274168132893139,53.311221339817294
3353,"Dolphins Barn, Downpatrick Road",-6.297958135286289,53.3277417972696
3354,"Crumlin, Sundrive Road #1",-6.29711079821821,53.32639946667421
3355,"Crumlin, Clogher Road",-6.29771780173807,53.3254823570788
3356,"Crumlin, Kildare Road (Bangor Road)",-6.3007929000746286,53.32478917804789
3357,"Crumlin, Clonmacnoise Grove",-6.30191053021919,53.321973845266896
3358,"Crumlin, Clonmacnoise Road",-6.303400021341702,53.3211321838348
3360,"Crumlin, Clonmacnoise Road",-6.30398983182235,53.3217787260326
3361,"Crumlin, Sundrive Road #1",-6.297252276918732,53.326239700643995
3362,"Crumlin, Sundrive Road #1",-6.29801530830928,53.3274370179962
3562,"Milltown, Glenmalure Square",-6.246297381847451,53.3145538607534
3952,"Dolphins Barn, Crumlin Road",-6.294437584022878,53.3316912131578
4319,"Heuston Station, Victoria Quay",-6.29203345233829,53.34676578034411
4320,Outside Heuston Train Station,-6.29208351412565,53.34664066399061
4322,"Cabra, Ashington Gardens",-6.3112546684699495,53.373473171232604
4363,"Finglas South, Dunsink Green",-6.303517982397209,53.3817043218676
4364,"Finglas, Mater Christi School",-6.32195334486229,53.3926426438486
4365,"Poppintree, I.D.A. Poppintree",-6.28360558431114,53.4021190417135
4366,"Finglas, Clune Road",-6.294809950420362,53.3912153801995
4367,"Poppintree, Poppintree Park Lane West",-6.289501524807791,53.398734296527
4368,"Poppintree, Poppintree Park Lane West",-6.288866311092288,53.3988240611935
4369,"Poppintree, Finglas Business Park",-6.29244946524397,53.39722157587279
4371,"Cabra East, Carnlough Road",-6.29267946477116,53.36592857455261
4372,"Glasnevin, West Park Drive",-6.27610007085961,53.3820484819514
4375,"Finglas, Jamestown Road",-6.29665609729648,53.3916731625598
4376,"Finglas, McKee Road",-6.292732391735151,53.39240805282121
4377,"Finglas, McKee Road",-6.2900201059770895,53.3944274837858
4380,"Dublin, Talbot Street (opp Bank of Ireland)",-6.25345218750767,53.351042847315206
4382,"Donnycarney, Donnycarney Church",-6.219677693928031,53.3749644657464
4383,"Coolock, Colaiste Dhulaigh",-6.2111321741113095,53.39631830830971
4384,"Ballybough, North Strand Road",-6.24270902655715,53.357680128022395
4385,"Coolock, Saint Brendan's Church",-6.19896467953394,53.388531384319
4386,"Raheny, Watermill Drive",-6.17516159450503,53.37804914817579
4388,"Priorswood, Glin Road",-6.20600807642716,53.3987311185551
4389,"Donnycarney, Collins Avenue Clontarf Golf Club",-6.21098607254876,53.3736300798015
4390,"Donnycarney, Railway Bridge",-6.20751976023149,53.3717085316593
4399,"Drimnagh, Galtymore Road (Galtymore Pk)",-6.3210258804329005,53.3325267794586
4400,"Drimnagh, Galtymore Road (Carrow Rd)",-6.319436745665271,53.334373918023395
4406,"Bluebell (Dublin City), Bluebell Brooks Thomas",-6.33851063578032,53.3280888160746
4407,"James's Gate, Guinness Store",-6.2852980075705815,53.3465523258156
4408,"Phoenix Park, Chesterfield Avenue",-6.3011033098756375,53.3483333612525
4413,Outside Heuston Train Station,-6.29271836681327,53.346164394302214
4414,"Ballyfermot, Ballyfermot Road Roundabout",-6.35001432213045,53.3443370217347
4415,Outside Connolly Station,-6.25056033466603,53.3504971462182
4432,"Whitehall, Swords Road (Griffith Downs)",-6.24856371884205,53.3772074698869
4434,"The Coombe, Coombe Maternity Hospital",-6.28925547896639,53.3358683779507
4451,"Sandymount, Strand Road #2",-6.207682880196379,53.325934162254896
4455,"Ballsbridge, Ailesbury Road",-6.21405869627387,53.3206548449539
4456,"Dublin City South, Aungier Street Church",-6.265695957300731,53.339914404495204
4458,"Cabra, Blackhorse Avenue (Skreen Road)",-6.30811869453342,53.360450053509595
4466,"Edenmore, Glenwood Road",-6.18978304691797,53.388419453096894
4468,"East Wall, Strangford Garden",-6.238028448356412,53.3567841965777
4469,"East Wall, East Road",-6.230292860136252,53.3542069664828
4472,"Raheny, Raheny Driving Test Centre",-6.17828497416814,53.37636214471029
4473,"Artane, Artane Castle Shopping Centre",-6.21473260873963,53.383950631485796
4474,"Artane, Kilmore Road",-6.21560812617854,53.3842243795131
4479,"Finglas, McKee Road",-6.29412977812108,53.39130452994989
4481,"Cabra East, Faussagh Road (Quarry Road)",-6.286901792521,53.36461441103128
4485,"Cabra East, Naomh Fionnbarra GAA Club",-6.28950928389668,53.3655416312174
4494,"Dublin City South, Hawkin House",-6.25714069344656,53.3471599887947
4495,"Dublin City South, Hawkin's Street",-6.25697011478293,53.3461867801391
4498,"Cabra, Saint Declan's School",-6.304260413826059,53.3668037534419
4499,"Cabra East, Dowth Avenue",-6.28322259481482,53.3615685135446
4500,"Cabra East, Faussagh Road (Dowth Ave)",-6.28372396888677,53.364047442045496
4501,"Cabra East, Faussagh Road (Quarry Road)",-6.287121652483702,53.3647523878176
4502,"Cabra East, Dowth Avenue",-6.2826254793765,53.3633395576292
4504,"Ashtown, Compass Court South",-6.31727898906814,53.375823238710495
4508,"Dublin, Cathal Brugha Street",-6.25995235703205,53.352252345503594
4509,"Summerhill (Dublin City), Sean O'Casey Estate",-6.2524543931503,53.355971700552594
